sb1,sb2,sb3,sb4,sb5,sb6,sb7,sb8,sb9,sb10,sb11,sb12,sb13,sb14,sb15,sb16,sb17,sb18,sb19,sb20,sb21,sb22,sb23,sb24,sb25,sb26,sb27,sb28,sb29,sb30,sb31,sb32,sb33,sb34,sb35,sb36,sb37,sb38,sb39,sb40,sb41,sb42,sb43,sb44,sb45,sb46,sb47,sb48,sb49,sb50,sb51,sb52,sb53,sb54,sb55,sb56,sb57,sb58,sb59,sb60
0.090215708422078614,0.18368839190558184,0.53665077223868729,0.10715169987205449,0.0,0.00058513919068334849,0.0,0.47333309203347701,0.64882211984804716,0.00097620789702091923,0.0,0.40696738102364532,0.34348084692228131,0.0020753898528317735,0.022642507970037303,0.0,0.093486286735910321,0.015062330645860288,0.0,0.0,0.0,0.030518326987169768,0.0,0.24745749988808266,0.4677503028391255,0.071009570953802725,0.43090217703679223,0.0,0.24822615881678597,0.0,0.14224360790858806,0.053315806801845438,0.2375148458302006,0.047460137929003297,0.00732054572584717,0.23012009883566537,0.16439557858416087,0.054090204447621401,0.91056937424948092,0.22953650258600178,0.67773472119797307,0.92110724344718042,0.10411999115771317,0.61602862428371052,0.29055375913690978,0.29843745662064552,0.30137966108932568,0.29317914201492007,0.11459575589592536,0.99656428097765049,0.24263160639388895,0.76447792688231586,0.39160187441346861,0.002548657771958035,0.0,0.026556323042682611,0.0,0.0097763389096207198,0.092879917730851483,0.041643383327002931
0.091225616553171032,0.1842935723864397,0.53613116019435303,0.10733081152222312,0.0,0.00076811588640127409,0.0,0.47258608992353535,0.64789262608131104,0.001043318882647192,0.0,0.40725360865634697,0.34369157882928886,0.0021983155037535881,0.023393437818466811,0.0,0.09341376304458622,0.015297631417931,0.0,0.0,0.0,0.03087108411239247,0.0,0.24808914167919374,0.46852539785060499,0.071897452917166801,0.43100161463832859,0.0,0.2486648419420697,0.0,0.14275037745772678,0.053873050358331162,0.23813425122721943,0.048178378466934665,0.0073979783071353921,0.22973942794945049,0.16480683511328986,0.055085045018059164,0.91064199471561613,0.2311971083771579,0.67681692218945433,0.9211290208506494,0.1046357703806816,0.61536627218594642,0.28552122081531894,0.29872331408624708,0.30184636805089954,0.29314541773029373,0.11476316400622154,0.99646762626730956,0.24291855257385739,0.75710394937365921,0.39139602492208669,0.0025950641245075204,0.0,0.027013317527349551,0.0,0.010026622175500799,0.0934320286112474,0.042218310765936025
0.092215836602165258,0.18484226357624731,0.53549929407360819,0.10814708344008726,0.0,0.0012759504910405195,0.0,0.4729330198270566,0.6468277222841049,0.0011023042582193623,0.0,0.40745065512340722,0.34380317212882799,0.0023050939700135259,0.024148989364356492,0.0,0.094039801091355138,0.015500215557489459,0.0,0.0,0.0,0.03118268735782118,0.0,0.24970295282039687,0.46805712293413099,0.072770490140150704,0.43183277882428267,0.0,0.24903182879669586,0.0,0.14319091349347554,0.054391186357786503,0.23917853398948657,0.049395808957250972,0.0074372564330621883,0.22920400854958703,0.16513450225526641,0.056080801696384554,0.9108841636023628,0.23185908642399017,0.67661703600805723,0.92109655288308101,0.10509115006791006,0.61458011028700721,0.28008487955136319,0.29930173645315494,0.30222156493282537,0.29277768565736567,0.11483382192181101,0.99607867680666462,0.24309651662859844,0.74897897500015198,0.39077020353136993,0.0026111547215753573,0.0,0.027445915677038205,0.0,0.010254481182589783,0.093864235664616519,0.042766090303247531
0.093183412401764004,0.18533149237988597,0.53475865244523246,0.10815718475802817,0.0,0.0015380119631931456,0.0,0.47176324164545969,0.64630146691434998,0.0011501674131667353,0.0,0.40757735993046801,0.34382594945191919,0.0023918695882255412,0.025617817682638606,0.0,0.094197134238111116,0.015668979370055392,0.0,0.0,0.0,0.031439027082889169,0.0,0.25021561479225146,0.46862143730059036,0.074511192449004851,0.43176058472456219,0.0,0.24931292649520032,0.0,0.14418842746116051,0.054852046887985055,0.23965074342128753,0.050058252944786316,0.0074374923433319553,0.22852393232703871,0.16537218743567209,0.057909945211751662,0.91088962810512253,0.23247162198697149,0.67548094020433147,0.92103065416811125,0.10548302101840298,0.61367713821992009,0.2743818917888301,0.29938867205390429,0.30240062714535149,0.29236939226744285,0.11521352619012604,0.99598731661756601,0.24308432956594778,0.74023165602005314,0.39052205988619593,0.0029994109014103844,0.0,0.027851805522762976,0.0,0.010453517346681923,0.09426824180697764,0.043283998000463265
0.095092255205248444,0.18674490101745933,0.53392905854288097,0.10804099524143555,0.0,0.0018154564853141418,0.0,0.47186882015084886,0.64501058659823718,0.0011863579270599773,0.0,0.40837848763462919,0.34375915012739472,0.0024583902314291727,0.026373381790982118,0.0,0.094241618885343867,0.015796738125584433,0.0,0.0,0.0,0.032059183963248007,0.0,0.25172826915416258,0.4679626212520373,0.075347646943436569,0.43160183395632318,0.0,0.24951635331742966,0.0,0.14449440288955409,0.055291570626366963,0.24004586745820145,0.050719448068313355,0.0078166236689052732,0.22770232128914386,0.16593009961829172,0.0588787483672659,0.91084337060795939,0.23398936989907285,0.67398143991175741,0.92177422883720206,0.10581365860096829,0.61245155370713655,0.26875283310794579,0.29925490435487578,0.30258396540504379,0.29182190944878444,0.11509098690497957,0.9959300236989117,0.24345742497079187,0.73078310889942233,0.38975445776241735,0.0029562819920524999,0.0,0.028637101554891485,0.0,0.011042659854512306,0.095024512506231576,0.043770348720713156
0.09600376043677121,0.18705088176627777,0.53278829572694419,0.10787976752897344,0.0,0.002106557922084089,0.0,0.47184284339940835,0.64359157544949364,0.0014426128985910267,0.0,0.40834164456626854,0.34418430942431522,0.0029053213744160067,0.027130605833016807,0.0,0.094243008305052334,0.015887222912812998,0.0,0.0,0.0,0.032245249666460543,0.0,0.2521373602866801,0.4683390310860972,0.076160082870588702,0.43201748085678937,0.0,0.25026645055591984,0.0,0.14467745589138395,0.056243880171012915,0.24036238367934795,0.051349374820364627,0.0077450513324576467,0.22714942848527847,0.16599967969053278,0.060698342257610838,0.91161214734531593,0.23449589113616878,0.673446628354604,0.92131329785032356,0.10662777542222523,0.61209212986864547,0.26359984838929124,0.29912201941740818,0.30267374361538479,0.29156839955245212,0.11487403294209743,0.99587007027115804,0.24332708842896333,0.72105265221797399,0.38883883048407697,0.0028721964359072656,0.0,0.028981356934650176,0.0,0.011198849910938774,0.095312847893434111,0.044223854573788045
0.096921967560340314,0.1873625113329683,0.53279552342612491,0.10836438839996829,0.0,0.0028805615270319947,0.0,0.47048988452940199,0.64295441962279321,0.0014556315184505954,0.0,0.40807684031094449,0.34392483984942063,0.0029282847891907364,0.028590320810867449,0.0,0.094575248461527012,0.016335297895514387,0.0,0.0,0.0,0.032379608969917255,0.0,0.25343359063910992,0.46843490868359028,0.077815355117770976,0.43169141794343352,0.0,0.25031451977259667,0.0,0.14547434807655513,0.056606566580138511,0.24051025349481064,0.052498295496764054,0.0076212868832763502,0.22596461287621955,0.16591629163732705,0.061685877357242694,0.9126094883525292,0.23582059267676528,0.67196326247049409,0.92198058142477501,0.10683221875414996,0.61085465667908267,0.25789998787265789,0.29930414312713804,0.30308428448745334,0.29065120683520129,0.11451181397743394,0.99623211808179013,0.24309290518174312,0.70993526340475455,0.38764058592400152,0.0027564611606056642,0.0,0.029304400250739614,0.0,0.01132651891975205,0.095502282490714949,0.045052593651370057
0.097825549409415138,0.18852379582549814,0.53145426778809257,0.10799251740170739,0.0,0.0032172251897828567,0.0,0.47005163543151557,0.64106840298848156,0.0014548579998293748,0.0,0.40864673309442684,0.34357365641044457,0.0029265042285311076,0.029332172837489432,0.0,0.094384853826224607,0.016353247267148617,0.0,0.0,0.0,0.032867341973316644,0.0,0.25372938107319182,0.46860723878984123,0.079470593828606273,0.43209422690668742,0.0,0.25100365507540301,0.0,0.1455172422090121,0.056904609277389731,0.24120002736830309,0.053066011543711961,0.0078967114356105761,0.22472731411351204,0.16622825734684288,0.063474651319736841,0.91246858326134272,0.23717246239292031,0.67096752417163885,0.92180028401749359,0.10697203075144887,0.61006099159968319,0.25200683218298764,0.2988600587990326,0.3028796547218342,0.28971068765775965,0.11452538752755793,0.99581681167179459,0.24307957416329848,0.6984524575039518,0.38685662373848845,0.0030310179285216094,0.0,0.030018361082665992,0.0,0.011849884177134581,0.09609224072199464,0.045441751011041233
0.099616307905155493,0.18872051833283945,0.53126837148446771,0.10831018882204978,0.0,0.0041186069697507549,0.0,0.46968289118343021,0.64020541537488396,0.0016938150774588006,0.0,0.40897871127412899,0.3437266508904076,0.0033350984141103865,0.030777703164841356,0.0,0.094571475542101741,0.01673534536017068,0.0,0.0,0.0,0.032914707878987294,0.0,0.25491547422550265,0.46850354714754822,0.08018611301350391,0.43224778503384148,0.0,0.25079702371478352,0.0,0.14617881069892338,0.057741914246604846,0.2411932343904698,0.054171160167573881,0.0076922849720161782,0.22369981961587404,0.16597140129667085,0.065266960061919774,0.91280091257366403,0.23743919565771116,0.67012830529355427,0.9220726649684573,0.10760212097595384,0.60938537788484382,0.24657636587785972,0.29841959727550077,0.30311877684039568,0.28907809124211203,0.1139776112645727,0.99618176197996533,0.24264472223857569,0.68646327169703836,0.38553487815893961,0.0028428579217883417,0.0,0.030266240879780172,0.0,0.01191966293171738,0.096194379965351115,0.046212368550102002
0.10046871232282958,0.18975730085104608,0.52973915039668962,0.10777253081706724,0.0,0.0050224539943530579,0.0,0.4702043256756927,0.63898685207995132,0.0019377587073510629,0.0,0.40863643080423323,0.34306435252600032,0.0037448021566407527,0.03151677047683929,0.0,0.094224652285329752,0.016676104313570507,0.0,0.0,0.0,0.033315844994387035,0.0,0.25613478929066963,0.46848684211700936,0.081792375051534,0.43167723012030956,0.0,0.25123557963996962,0.0,0.14608080653623559,0.058517522867289951,0.24172941741922965,0.054678568988571,0.0078941973985944304,0.22220607696527345,0.16611953806987809,0.067029279382406895,0.9134515183119456,0.23868641602296592,0.6689263794534257,0.92231663775715655,0.10816930979680887,0.60837782300800125,0.24097957578636253,0.29819341715537762,0.30272939195426019,0.28777782403785607,0.11381274830913887,0.99573575831048566,0.24243794392029017,0.67406224101655432,0.38435229090145134,0.0030552861856939064,0.0,0.0309116006083172,0.0,0.012390572044765262,0.096633187900505901,0.046532854255608276
0.10222287321398418,0.18983693237830399,0.52937335981924172,0.10792756299866114,0.0,0.0053684134924493745,0.0,0.46942047120262465,0.63677872353509246,0.0018829322041002726,0.0,0.40881794926778181,0.34317973050584627,0.0036516307390152747,0.03295266194684867,0.0,0.094268152773727368,0.016988783112244273,0.0,0.0,0.0,0.033679504201696971,0.0,0.25720082294774066,0.46819928107733116,0.083341350372304862,0.43166855348143113,0.0,0.25169295559272203,0.0,0.14660574943295482,0.058686405766013777,0.24209964144258145,0.055712874604930011,0.0076089091415497837,0.2209358298132125,0.16612492825816588,0.068785113521618729,0.91429692372822147,0.23978767866457751,0.66703210628851661,0.92288950343200604,0.10812030137773201,0.60673473933838928,0.23494349630429506,0.29798717277697356,0.3026729930548317,0.28679574908537442,0.11351914751257562,0.99572014153225841,0.24171221624717182,0.66033443970422545,0.38304716106457953,0.0032345696518341635,0.0,0.03154303530447531,0.0,0.012839664783583914,0.097011261943920124,0.047237237726247022
0.10298427932884711,0.1907534680148523,0.52869763062908492,0.10796204520645178,0.0,0.0062631495295757322,0.0,0.46871120738762995,0.63561032956437369,0.0021050704349952197,0.0,0.40892248928408759,0.34306823487965493,0.0040071824336613453,0.034383286727385359,0.0,0.09376917647023042,0.017266518490010173,0.0,0.0,0.0,0.033585114918891872,0.0,0.25820613625370059,0.46782116721820111,0.084857937108793413,0.43157815670301158,0.0,0.25125103486765049,0.0,0.14700861702996038,0.059404650450314102,0.24195798816078348,0.056740174646002187,0.0077251448752769965,0.2195510152158435,0.16561492249953175,0.070547619119434274,0.91454038162633988,0.24083035498857655,0.66563265323275511,0.92359488981097504,0.1085646847393839,0.60552687732946886,0.22922815347914788,0.29713584246336211,0.30264975400301281,0.28580921096190731,0.11269995945659571,0.99609040309089902,0.24141184461510182,0.6463841966659486,0.38134939295185555,0.0029423530152463606,0.0,0.031694205504352056,0.0,0.01282292143338234,0.096932465043221908,0.047929807394054863
0.10467892494062826,0.191604729988266,0.52690032541634191,0.10718184351530149,0.0,0.0071564133989915017,0.0,0.46889125031615975,0.63408291079257439,0.0023206930428580201,0.0,0.40911734729600596,0.34214289253363733,0.0043356094126554487,0.035809216836264694,0.0,0.093631250730906987,0.017086649730363182,0.0,0.0,0.0,0.033855043755233405,0.0,0.25925427444513488,0.46863178414831042,0.086379556855544742,0.43140852429167231,0.0,0.25146021671652069,0.0,0.14734051025291353,0.060052611956254665,0.2421802402894298,0.057715963074653001,0.0078106873163085715,0.21814196236567773,0.16552426116379979,0.072275247236954651,0.91595292125555949,0.2419107031519451,0.66412294703009367,0.9237630154064691,0.10894561785237998,0.60422382759117543,0.22347167656068015,0.29662752333908599,0.30242019698139039,0.2845999068514628,0.11227938541646344,0.99607309445855674,0.24092723681907766,0.63204142880665304,0.37980755682794032,0.0030578191851987767,0.0,0.032251749751222726,0.0,0.013217908652953221,0.09719557434591819,0.048567852832927652
0.10633395424065313,0.19239601674185927,0.52605706771272265,0.10705887532106181,0.0,0.0080444049575554167,0.0,0.46778476335103891,0.63246419023491429,0.0025268516102985679,0.0,0.40907327082870704,0.34186613729873983,0.0046416339240583212,0.037215680392724659,0.0,0.093424399247191023,0.017287194838359676,0.0,0.0,0.0,0.034090940956247914,0.0,0.26115602295891321,0.46807451830405766,0.087835380910677829,0.43133252197844857,0.0,0.25159095140403892,0.0,0.14696358855628541,0.060660220789423562,0.24232592977206616,0.05866806658249045,0.0078559068505616638,0.21609570365378622,0.16528962649366732,0.073990538632732375,0.91670186796021658,0.24284031358516051,0.66336322907395384,0.92391037521791886,0.10926490604103709,0.60282254982777062,0.21768703336114742,0.29602716286057557,0.30167348133107941,0.28283224324846867,0.11173426668151376,0.99559204058486217,0.24035193868650287,0.61683458711063655,0.37815121281747344,0.003141639043881329,0.0,0.032774946854197767,0.0,0.013581644745270693,0.097399126832542871,0.04917413834188674
0.10801836618475209,0.19312538671636809,0.52512715743147365,0.10685931684946616,0.0,0.0089247014356548578,0.0,0.46773987397395178,0.6307440976447336,0.0027200322870020539,0.0,0.40895374450703814,0.34163774269041364,0.004916837091054253,0.038611959479046574,0.0,0.093149568454998263,0.01745226173484183,0.0,0.0,0.0,0.034277825993391631,0.0,0.26197979898744356,0.46850849260741656,0.089259573979750775,0.43100791356301671,0.0,0.25165003973948613,0.0,0.14716215563423971,0.061223092309330186,0.24240213217248244,0.059588671255528872,0.0078630989963767699,0.21438859757382184,0.16497920787179587,0.075673572036058886,0.91687348611501762,0.24464102546696179,0.66167239832841773,0.9245324939273204,0.10952495960132283,0.60210739624003784,0.21140818467034911,0.29533279382618838,0.30127916499834706,0.28141067163359984,0.11110955454401192,0.99556944860836916,0.23968950640195152,0.60106381989981217,0.37638689725702595,0.003192999835600307,0.0,0.033283687102539393,5.8183337990032245e-05,0.0139177231152123,0.097545771329791198,0.049742084572802603
0.10866547059939713,0.19378939826469391,0.52410951585570842,0.10658303327745561,0.0,0.0098021215525389473,0.0,0.46643502221984218,0.62893207664387374,0.0029003501836754575,0.0,0.40876425910003639,0.34119618987547673,0.0051707401203673455,0.039998609917160415,0.0,0.092806229353471395,0.017582223239310104,0.0,0.0,0.0,0.034417304207052232,0.0,0.26274597034538821,0.46778427338368134,0.090647655585165451,0.43060348975225599,0.0,0.25162894636885041,0.0,0.14729372665177248,0.061745709442889651,0.24240762478013472,0.060477915575045546,0.0078333724423878572,0.2125810592773025,0.16459311317883887,0.078162023174126447,0.91838901231882897,0.24545462456297276,0.65990384703660465,0.92545001357992451,0.10972061652707041,0.60052406912372558,0.20559178533531119,0.29455488283243098,0.30080439676393045,0.27988308787496918,0.1104114747859513,0.99554542761206855,0.23894065955300334,0.58465180184389087,0.37451665916539301,0.003210727029999901,0.0,0.033742036365863266,0.00017693351983695779,0.014228099618076103,0.097635319211221455,0.050276989713881413
