sb1,sb2,sb3,sb4,sb5,sb6,sb7,sb8,sb9,sb10,sb11,sb12,sb13,sb14,sb15,sb16,sb17,sb18,sb19,sb20,sb21,sb22,sb23,sb24,sb25,sb26,sb27,sb28,sb29,sb30,sb31,sb32,sb33,sb34,sb35,sb36,sb37,sb38,sb39,sb40,sb41,sb42,sb43,sb44,sb45,sb46,sb47,sb48,sb49,sb50,sb51,sb52,sb53,sb54,sb55,sb56,sb57,sb58,sb59,sb60
0.082029813007750529,0.11390587710969514,0.12287453495615509,0.052524709329769555,0.073819891046539451,0.019747420308928277,0.021866394856250589,0.18509230546327979,0.11019102216017855,0.011285444423583937,0.017781983980866608,0.059308569331972275,0.047159148256478087,0.0079878101199027506,0.044596027815154753,0.0098363404054140919,0.0037160201294696191,0.0012780620533625786,0.008572386775055384,0.0048547369164904011,0.0022411664932608477,0.0024477409074294821,0.0032088804232231136,0.15166266284657806,0.17258696280864599,0.091035982005739965,0.075593615251996607,0.069696730620269445,0.044633926932703204,0.10699017292755554,0.037478298341357179,0.02227355293922003,0.014431314408983513,0.017138949173602563,0.0045622794411208792,0.0036769023688771464,0.0036336043861516015,0.073433313343795104,0.085459618373660964,0.09819836147409014,0.073776754846237094,0.076405110189024336,0.024782779769949921,0.063554283986012469,0.0069145576330176088,0.0039055352640519577,0.0029992814427295834,0.0042857799850323959,0.004762732397193898,0.0039095969091009642,0.0030253409581956076,0.0030061581683513286,0.00260484969395141,0.0041522795951466586,0.004385504671522782,0.0039324164157390241,0.0038424225461185296,0.0043576682989603949,0.0043576196654868211,0.0043616445054686171
0.081945864480696573,0.11359581473854863,0.12359815846524969,0.053179620348957825,0.073171076613317579,0.019753411995889307,0.021866009419460146,0.18263126181170908,0.1098180659621312,0.011310010118698642,0.01740910575887461,0.058400999687633688,0.047850091309342632,0.0080031740605776384,0.043849917882135832,0.0097182916628741553,0.0036345470040452911,0.0016975778372680984,0.0085831338853461885,0.0048670434756469478,0.0022694866134199709,0.0023923003800042971,0.0028238192440080108,0.15005223550417079,0.16978055124623576,0.089933536131951777,0.075419985950721094,0.069204762204450668,0.044617036823449328,0.10671173657547077,0.037430618810198719,0.022274880114656836,0.014461645151011487,0.017159285508228598,0.0041214355810846332,0.0032954464638735941,0.0032510500111919719,0.073290628222936097,0.084047078744440021,0.097624439267828336,0.073226199352893137,0.076236984593531343,0.024798762105868021,0.063440228479199043,0.0069406317068582057,0.0039229830060797961,0.0030294182809147501,0.0043051610189515609,0.0043955715760536501,0.0039269055414430654,0.0030392611621004452,0.0026457348274793362,0.0026168437103134658,0.0037653284811104528,0.0044005493287267335,0.0039460629485866738,0.0037812550741540881,0.0043729913159276579,0.0043729034209276053,0.0043768165798224587
0.081874348150008255,0.11330975614253413,0.12280595962344563,0.053115309777343085,0.072235424316094282,0.01976863502527668,0.021618978515197847,0.18139493146440705,0.10947162118938923,0.011339864808600901,0.01726428275850219,0.058320165440886911,0.047825419979176234,0.007882001736789419,0.04384618776259195,0.0097447122023211138,0.0036489685054411653,0.0017047628577597782,0.0084389043002221688,0.0048993371993291826,0.0021961615342004736,0.0024037005307971479,0.0028369577481602041,0.14853086172052929,0.16919500108145533,0.089742605415013249,0.074894076017108194,0.069103414621288328,0.044613273063785791,0.1055491878484759,0.038054474478976412,0.022302437646185939,0.014513690521437795,0.017187405509339726,0.0041402481088486489,0.0037527112518343725,0.0032661057465848933,0.073167643878062918,0.083298132039782702,0.096938950306647023,0.072290524195580047,0.076089624782080714,0.024824479745305057,0.06289896455415793,0.0069696044960608173,0.0039419907133304219,0.003441670887492978,0.0047758503320267012,0.0044165460777633152,0.0044079594151379357,0.003054600531160869,0.0026594322201984977,0.00263018606586626,0.0037005870770262491,0.0044184315056018985,0.0039624816649297357,0.004240658586651176,0.0043108418951173033,0.0043107215177810559,0.0043948284803175374
0.081433608231786372,0.1124929299519698,0.12253983437310595,0.053066148374693665,0.072116940027224394,0.019573756642124969,0.021639422160618139,0.17903646084573058,0.10914967005098609,0.011374493078744203,0.017302019157767409,0.058255354551780165,0.047097105815775551,0.0075020805962303736,0.043839746895610633,0.009791832230578449,0.0036660118681060565,0.0017302127761822427,0.0084616664204413619,0.0049189954391097128,0.002207219552271151,0.0024167593304836514,0.0028518131189881725,0.14734046356913588,0.166815808372374,0.089571749989987834,0.074253362735781051,0.068609639866684155,0.044621414007153949,0.10437971049461252,0.038035169369638321,0.022066487767163565,0.014417736058253392,0.017033989161051154,0.0041609580972703942,0.0037718171249152537,0.003282938602730219,0.072604126146711134,0.083126513884983141,0.095839708304634466,0.071778275301613181,0.0754675060726792,0.024859013529115331,0.062057633338064522,0.0074784317422683551,0.0039345438719924622,0.0034599830106218712,0.004799704892365318,0.0044391403933835109,0.0044305513916306659,0.0030712090751838284,0.0026294704642315153,0.0026447373363931502,0.0037173311959556757,0.0043571525802579671,0.003579239723225948,0.0042614338225411413,0.0043316326540364294,0.0043314744721516859,0.0044154071445158495
0.082325887804579723,0.11226759148454031,0.12229294144488914,0.053046327078878137,0.071544593166821685,0.019606988234315999,0.021683850102212288,0.17788474240518756,0.10885025094878778,0.011429267535214182,0.017361060693665147,0.058205106333896521,0.047097527302165598,0.0075298224821678666,0.043844669397810565,0.0098276999192890794,0.0036854173379102144,0.0017416990279571832,0.0084891115907336136,0.0049417225408261677,0.0022365945702590077,0.0024470440652401004,0.0028839456879187391,0.14690285212370757,0.16555921415535127,0.088913007853796314,0.074153614097387299,0.06854415887569279,0.044369712475467706,0.10363832047645558,0.038028129340045499,0.022097748174027172,0.01446511863500324,0.017076381340744917,0.0041833578515213556,0.0037927188542293999,0.0032424102252978952,0.071253707905107155,0.081610987681171476,0.095210397730021282,0.071711213863005649,0.074549986420075098,0.024689374848752884,0.061999213052527778,0.0075295517474251996,0.0039564316140951791,0.003479314373100196,0.0048247281549280404,0.0044631655101693146,0.0044545723879310705,0.0030889422413051234,0.0026453396651255033,0.0026603630672920233,0.0037365856549150334,0.0043959359905194955,0.0035981938017667216,0.0042842043028120383,0.0043545732006361176,0.0043543770156018458,0.0044382886960655362
0.082490588398837633,0.11204700218889364,0.12207740617589782,0.053024203473096991,0.070658409055578172,0.019084332189015705,0.021720589621121902,0.17561841568985304,0.10858575900557448,0.011342505493019819,0.017410600944094988,0.057772160932814356,0.047516572571165226,0.0079874874082288654,0.04354929409465131,0.0098673767987154763,0.0037232840120955189,0.0016826693132209654,0.008520756843709721,0.0048621488929602207,0.0022521327806715838,0.0024638073583784031,0.0028424988811136436,0.14478663648129952,0.16329069868280474,0.087921632154977433,0.073635018247141498,0.067268957097292456,0.044400685582310022,0.10345107872686365,0.037390708917253816,0.022136483394944048,0.014516685933066332,0.017124286633007933,0.0042072477421852654,0.0038152117814016415,0.003277687538561952,0.071202226802348209,0.080950159424668905,0.095076004417611173,0.071658192150638247,0.073977901980164851,0.024740910776222827,0.061523237947588877,0.007087516347971539,0.0039793862963694773,0.0034995309058601706,0.0048671265836672008,0.0045048148534110235,0.0040284212784975687,0.0031076612261248717,0.0026621551764743228,0.0026769340697457892,0.0037580875449929677,0.0044213649563678752,0.0039606917532673622,0.0038763827720594821,0.0043948690477941645,0.0043946200805253278,0.0043980868570443346
0.082456138067462992,0.11184310299891269,0.12138255130308118,0.052282924866408495,0.070130701446145999,0.018904199334171489,0.021518106271731428,0.17341199717802278,0.10679997618184223,0.011389641257577326,0.016734642779221317,0.058141628323053848,0.047540052536593783,0.0080253369644341949,0.042866958408456744,0.0097793710350241696,0.0037476957842838767,0.0016968499134213889,0.0084028430302776555,0.0048899228669842931,0.0022693196461194775,0.002481869958016645,0.002861889479845732,0.1444026085259642,0.16105751841077404,0.087689308410371369,0.073065578009500212,0.067233880410702412,0.04372084161135921,0.10220542544416912,0.037043934137341,0.022181866705039941,0.014571915949924363,0.017192524396181377,0.0042481961565150978,0.0033411317549852512,0.0032991785423379157,0.069903761193278235,0.08002323433818509,0.093594178662031041,0.070385328359234306,0.073920196883005301,0.024798696448398872,0.061508812670692393,0.007054506019119923,0.0040032569002805074,0.0030769062485413428,0.0043988266331704742,0.0044823099432699642,0.0040064773396004515,0.0031002363524120268,0.002679792805759832,0.0026673525723603527,0.0037815842754562465,0.0044485973411005197,0.0039862898092254571,0.0038310240591252873,0.0043467901491373532,0.0044221052446801312,0.0044254559029809357
0.082428603762919356,0.11112155050496915,0.1201739959627566,0.051896212855535327,0.068844610676840515,0.018955588729925296,0.021568333009024943,0.17123689407402012,0.1065647612055971,0.011853221314579677,0.017203499550841033,0.058132659547178313,0.047571915967585317,0.0074494663831054199,0.043317469196705476,0.009323269058632221,0.0036862298084831919,0.0012833927721305136,0.0079741526210695066,0.0049350403092425204,0.0022672382235990403,0.0024396953618205709,0.0032941207147436521,0.1427028495765566,0.15992500449976199,0.087593810608929012,0.073001544822382622,0.066391847241463409,0.043491605242102285,0.10155977649005153,0.037083325863824554,0.021429947875184839,0.015049830075734467,0.017070084092047171,0.0046261280190857956,0.0037750507118620457,0.003732919477825922,0.069867916624469617,0.079799567024462018,0.093864453964219191,0.069969694607005709,0.072588985815133844,0.024263330358711886,0.06031331182353554,0.007094144474694186,0.00402789960334892,0.0030750806074762577,0.0044247311272032882,0.0049123769968220515,0.004046098965421142,0.0031207996318110783,0.0027136555127616345,0.0026857136894140924,0.0036964584069153336,0.003947167857289614,0.0035660796824972291,0.003857049227961601,0.003923581236240507,0.0039232807807285369,0.0044543956428921873
0.08240701984815528,0.1109632475100944,0.11999483343801257,0.051921855970975539,0.068807107217079833,0.018879623718189353,0.021476026276663705,0.16945219811384604,0.10672027943744233,0.011400803583274966,0.017281420078765306,0.057383073450076698,0.04688754450174748,0.0074910525268089131,0.043061779971267505,0.0093859897692157544,0.0032637489812148671,0.0013136760164692656,0.0078675834691003046,0.0048213880502306723,0.0022242065716101553,0.0024335814238866018,0.0028731061421313374,0.14069245052047974,0.15777457065205872,0.086163800710415697,0.071692598193778725,0.066002463238605119,0.043561910591126539,0.10051167036775091,0.037116941590482698,0.02189213666907755,0.014438943243778476,0.016985503022580794,0.0046561531220137954,0.0038020317743552435,0.0032533619191075125,0.06899647375990739,0.078404354242034582,0.092421278190133432,0.069145823231937867,0.071749491482415259,0.024112265639759416,0.060309479677061073,0.0071350222453639457,0.0035745391095994249,0.0035023509490015293,0.0048561535460646893,0.0044872991671354992,0.0044788150890617698,0.0031063648211119305,0.0030977127015301463,0.0026741415501586215,0.0037242935671744164,0.0039897580429498151,0.0035925563804616125,0.0038842026096952342,0.0043593463120241548,0.0043589960593375986,0.004361949439316587
0.081681277182310635,0.11023469283605628,0.11974414440711108,0.052342881448690731,0.067944502923283967,0.018724133624884957,0.021300521165840892,0.16737356555642746,0.10503240044572255,0.011332228305268489,0.016626931283883203,0.057011136912624057,0.047033917532419159,0.0075504089659379969,0.042411902223692607,0.0097245948362314327,0.0037221321299858714,0.0016786712527649195,0.007845431783717681,0.0048557018692304901,0.0022460369275193507,0.002470017700376559,0.002853699582104473,0.14039181432956446,0.15671450913180932,0.086110380661700334,0.071655284472925615,0.065210480645946312,0.043038865858253735,0.098983314519039828,0.036920327594275708,0.021956612267365214,0.014504666218346665,0.017052225282482052,0.0042268142651789306,0.0038298681256844808,0.0032923432608592579,0.06778475958686421,0.077540406497492068,0.091020910818502915,0.069127932227623728,0.071650230772271617,0.024599486507702398,0.059536087533837281,0.0075994658563315141,0.0040073662197367219,0.0035254800128989077,0.0048644197507125607,0.0044851961839433392,0.0044642715935022913,0.0031283567191384134,0.0026799911538550195,0.0026938614991517335,0.0037534261368250875,0.0044309215656707169,0.0035575752360062479,0.0038870923113223676,0.0044054753319786224,0.0044050628995704767,0.0044080808122880224
0.081675195553707197,0.10957366646766609,0.11859285073609122,0.051273484990306442,0.066714016553071534,0.018232916300010171,0.020796124177920598,0.16532098797235589,0.10484807482834962,0.011806102268495568,0.017109045495361633,0.057426446068160837,0.04709046120906292,0.0074017828400719339,0.042580191645157625,0.0092770530038701789,0.0037532687811539373,0.0012670023501386578,0.0079063310936431461,0.0044318445904322351,0.0018339707914165346,0.0024335679621339734,0.0032909627864142785,0.13880227752840438,0.15396305928108164,0.085106408110534937,0.070761551280936794,0.06522608684780927,0.043109282741335846,0.097876064183544345,0.036620764884966607,0.021216664711253302,0.014979038780232099,0.016962307681335113,0.0046270944275930903,0.003771837961573027,0.003731207699709757,0.067787065380246245,0.076587143630909696,0.0913381652093814,0.068347010392217106,0.070391705728062234,0.023870972992782111,0.059568384585353039,0.0070928488012708827,0.0040342226302233983,0.0030670532762076914,0.0044344769326388773,0.0049202106893559434,0.0040368918355895905,0.003124795792194593,0.0027003366971656228,0.0026880500205966854,0.0036626344737977355,0.0039361276024156991,0.0035516811856979727,0.0038495168324027577,0.0039132301923948823,0.0039128181311606884,0.004441486388264383
0.081672427852239382,0.10983192178947671,0.1183670890482507,0.051725414513847254,0.066725045703253896,0.018518978111099416,0.021061779922331061,0.16365666564692005,0.10419824137776115,0.011239882294783813,0.017182155405639311,0.05632555193826784,0.046434420248493813,0.0074503546334476053,0.041964011335973633,0.0093458844821802615,0.0036653158747544318,0.0017170834175695021,0.0073322272760750901,0.0048017321240241967,0.0022111105301115268,0.0024306783484657492,0.0028712991791145881,0.13689221553903613,0.15193392884069795,0.084213905306059419,0.069980410304431043,0.064474384604586821,0.042490443590292234,0.096409040933274515,0.036458138288999666,0.021709979769518991,0.014395900780596899,0.016892428786713213,0.0042007696129345903,0.0038017536042253617,0.0032552358030960692,0.066982896885556559,0.076061167817298492,0.089967707148137135,0.067560672541194008,0.069601658683699982,0.023952555065065051,0.058831583874981198,0.0075437760180772709,0.0039911423037517256,0.0035124420872844719,0.0048699034505964335,0.0044964057757119393,0.0044880211032659973,0.0031131055416233067,0.0031047210849167593,0.0026790318755236832,0.00370863695085215,0.0039672358539553434,0.0035819113858272882,0.0038403075092619783,0.0043547610173664741,0.0043542954016173663,0.0043569344253915074
