0.713430608,0.558036996,0.712843495,0.160556835,0.706642124,0.519878023,0.036654713,0.611096889,0.675673996,0.038033207,0.057862508,0.645473415,0.472862751,0.026079305,0.617274296,0.962336265,0.066524135,0.024051283,0.003994792,0.001026126,0.001090532,0.030928263,0.011566723,0.684513022,0.696912249,0.623298864,0.640077491,0.737166513,0.422813865,0.724468141,0.288255449,0.232205486,0.34619498,0.332634719,0.0046828,0.097451512,0.155044241,0.739992264,1,0.655717553,0.725684108,0.904125587,0.191396391,0.670136769,0.016264431,0.287732707,0.298185369,0.180370797,0.053415322,0.200917606,0.201084611,0.094832068,0.257818507,0.004059495,0.01204083,0.088057564,0.163701605,0.037874828,0.095914116,0.126396241
0.711900102,0.556528798,0.711312635,0.15927071,0.699955058,0.515261672,0.036035786,0.608978583,0.673495273,0.037454738,0.056855624,0.644112095,0.471076497,0.025802178,0.614280899,0.957167537,0.065664363,0.023700776,0.003890945,0.000973387,0.001072601,0.030504266,0.011662032,0.683414674,0.6955193,0.621441254,0.638720816,0.733101493,0.421289505,0.721441476,0.286849937,0.230389488,0.344479304,0.330178787,0.004523824,0.09575556,0.153898926,0.738186446,1,0.654458386,0.723852268,0.897315561,0.190013645,0.668207617,0.015120658,0.285869936,0.296341921,0.178247196,0.052606983,0.182346642,0.199379082,0.091348104,0.25534335,0.003955048,0.010469851,0.087196648,0.160931155,0.037479729,0.09502643,0.125344617
0.71038585,0.555026236,0.709785256,0.15800034,0.693226078,0.510687488,0.035437251,0.606869624,0.671326832,0.036882936,0.055863831,0.642760023,0.46929893,0.025523733,0.611308377,0.951785253,0.064813185,0.023352698,0.003791131,0.000812321,0.00127055,0.03028799,0.011534161,0.682250153,0.69406191,0.619510851,0.637286294,0.729107784,0.419644512,0.718493402,0.28529209,0.228596597,0.342776746,0.327594442,0.004362839,0.094095065,0.152573258,0.736384519,1,0.653204467,0.721969423,0.890492439,0.188640272,0.666358715,0.01402461,0.284019019,0.294508843,0.176319354,0.051605353,0.164517506,0.197686873,0.087964549,0.252891484,0.004063552,0.009064582,0.086335436,0.158210686,0.037085929,0.094143933,0.124299685
0.708880578,0.553529531,0.708261469,0.15673516,0.686521081,0.506152596,0.034847038,0.604775544,0.669173228,0.03632503,0.05489521,0.641485982,0.467642219,0.025449433,0.608351685,0.946196671,0.064168542,0.023210309,0.003693503,0.001007294,0.001252955,0.029864985,0.011408698,0.681090881,0.692611133,0.617590117,0.635861448,0.725072314,0.418006021,0.715497595,0.283742745,0.22681009,0.34107705,0.325035719,0.004209805,0.092455125,0.151258159,0.734599855,1,0.652025308,0.720095796,0.883664487,0.18744115,0.664451546,0.013172178,0.282328217,0.292686761,0.174238165,0.050620665,0.14757079,0.196014653,0.084864464,0.250469602,0.003943553,0.007824814,0.08548298,0.155527218,0.036702962,0.093273473,0.123269491
0.707374265,0.552041157,0.706749504,0.155482362,0.67983971,0.501653972,0.034271047,0.602774797,0.667093726,0.035767909,0.054130569,0.64014496,0.465885538,0.025177667,0.605414793,0.940419763,0.063335671,0.022870987,0.003589376,0.000998097,0.001235838,0.029444577,0.011280385,0.679937546,0.691167205,0.615681593,0.634440899,0.721058699,0.416378257,0.712521496,0.282203907,0.225040671,0.339387686,0.32250109,0.004057279,0.090843834,0.14995465,0.732871466,1,0.650783451,0.718229682,0.876700807,0.186088162,0.662550589,0.012160513,0.280507832,0.291022116,0.172182755,0.049649294,0.131129588,0.194512931,0.081681861,0.248216187,0.003830775,0.006750958,0.084637132,0.152883807,0.036314812,0.092583686,0.122416668
0.705881011,0.550560182,0.70530468,0.154241867,0.673187939,0.497194712,0.033901221,0.600704198,0.664961757,0.035409511,0.053183284,0.638807711,0.464135632,0.02490113,0.602580794,0.934438555,0.062520541,0.022528524,0.003687032,0.000939895,0.001230022,0.02903387,0.011153857,0.678785701,0.689734356,0.613784302,0.633027972,0.717068691,0.414759077,0.709565056,0.280676374,0.223284435,0.337838227,0.319987126,0.003909525,0.089261302,0.148664234,0.731106319,1,0.649543138,0.716379527,0.869626864,0.184739033,0.660665829,0.011203163,0.278698278,0.289221095,0.170156207,0.048694908,0.115334291,0.192862303,0.07858867,0.245835798,0.003728156,0.005832018,0.083798395,0.150447874,0.036119204,0.091716171,0.121393506
0.704459629,0.549176756,0.703808961,0.153180611,0.666558913,0.492875637,0.033348653,0.598646077,0.662843333,0.034861019,0.052253992,0.637478083,0.462396551,0.024623961,0.599688161,0.928273787,0.061711194,0.022188321,0.003582577,0.000924947,0.001170276,0.028620123,0.011036718,0.677708934,0.688372461,0.611977897,0.631695974,0.713093431,0.413267074,0.706620563,0.279304286,0.221695375,0.336165876,0.317502378,0.003959274,0.087881856,0.147393328,0.729347111,1,0.648311324,0.714538597,0.862440054,0.18340033,0.65879314,0.010278909,0.276903825,0.287433255,0.168150754,0.047766051,0.100163491,0.191228619,0.075586072,0.243480307,0.003625369,0.0052681,0.083145094,0.14788424,0.035731739,0.090855829,0.120379089
0.702980194,0.547712293,0.702323832,0.151965829,0.660022699,0.488495305,0.032815354,0.596600904,0.660733823,0.034320442,0.051338253,0.636157206,0.460669492,0.024349541,0.596816033,0.921928325,0.060912508,0.021852245,0.003482149,0.000831342,0.00096067,0.028212891,0.011101323,0.676569721,0.686949898,0.610104259,0.630297088,0.70918926,0.41166759,0.703695166,0.277796675,0.219973384,0.334511844,0.315166769,0.003821982,0.086360439,0.146289712,0.727601108,1,0.647082991,0.712759403,0.855145193,0.182072728,0.656990641,0.009398264,0.27512559,0.285659409,0.16632,0.047019523,0.085591366,0.189612051,0.072679737,0.241152038,0.003525544,0.004649991,0.082326656,0.145358395,0.03534874,0.09000314,0.119374728
0.701511572,0.546253453,0.70084425,0.150759003,0.653443854,0.484150783,0.032288737,0.594574554,0.658645195,0.033795042,0.050447015,0.634844523,0.459052705,0.024077888,0.593962081,0.915404278,0.060300097,0.021520524,0.003389804,0.000807745,0.001134806,0.02798825,0.010976371,0.675438015,0.685539448,0.60824224,0.628906952,0.705254251,0.410077483,0.70084788,0.276300625,0.218263172,0.332864313,0.312722669,0.003679432,0.084859712,0.145036104,0.725866198,1,0.645865306,0.710944777,0.847779676,0.180757062,0.655139779,0.008738045,0.273363656,0.28389964,0.164360545,0.046114451,0.071587464,0.188010554,0.069866118,0.2388496,0.003613241,0.00419097,0.081510003,0.142879715,0.034976024,0.089164517,0.118379149
0.700055617,0.544805532,0.69937735,0.149566312,0.646889304,0.479842603,0.031778305,0.592635398,0.656565645,0.033271251,0.049738451,0.63360469,0.457348396,0.023994029,0.59112764,0.908722283,0.059523494,0.021377088,0.003295487,0.000974946,0.001122944,0.027584817,0.010851647,0.674310081,0.684139888,0.606391723,0.627526721,0.701339134,0.408500934,0.697952964,0.274817232,0.216568051,0.331228687,0.310300043,0.003531409,0.083388535,0.143797295,0.724140143,0.999595618,0.644715648,0.709133725,0.840287034,0.179602214,0.65330156,0.007938431,0.271752056,0.282285671,0.162427337,0.045225229,0.058275543,0.186433405,0.067308424,0.236579961,0.003501057,0.0039237,0.08070264,0.14043328,0.03460136,0.088328164,0.117399642
0.698608748,0.543365942,0.697975376,0.148387744,0.640363105,0.475572736,0.031451542,0.590636287,0.654562715,0.032925133,0.048868519,0.632306115,0.455658379,0.023723712,0.588319609,0.901852142,0.058764684,0.021050988,0.003379464,0.000911933,0.001111081,0.027194708,0.010730906,0.673192686,0.682748372,0.604556542,0.626155207,0.697443876,0.406934758,0.695081469,0.273346888,0.214890663,0.32960626,0.307903346,0.003401856,0.0819464,0.142572911,0.72247401,0.998178581,0.643511106,0.707340275,0.832700895,0.178305845,0.651478064,0.007185105,0.270023573,0.280553217,0.160518916,0.044352706,0.045247206,0.185010346,0.06468219,0.234463916,0.00340513,0.003952713,0.079905058,0.138024489,0.034398343,0.087658489,0.116578158
0.697217967,0.542018444,0.696522802,0.147372097,0.633859629,0.471432365,0.030962918,0.588653087,0.65251739,0.032411965,0.048016144,0.631012588,0.453980714,0.023457034,0.585600379,0.894815726,0.058013553,0.020729468,0.003286091,0.0008914,0.001060745,0.026802384,0.010619804,0.672135051,0.681372491,0.602803018,0.624859297,0.693562915,0.405487369,0.692228584,0.271894758,0.213361883,0.328110893,0.305536993,0.00326875,0.080689229,0.141361949,0.720767782,0.995532073,0.64231056,0.705565389,0.825026517,0.177022451,0.649670497,0.006463447,0.268311608,0.2788368,0.158642869,0.043498379,0.032520953,0.183460988,0.062135802,0.232242226,0.003306063,0.004134544,0.079115465,0.135801519,0.034028031,0.086837076,0.115609502
0.695788762,0.540601909,0.695087716,0.146223361,0.627446415,0.467239315,0.030488662,0.586687585,0.650483207,0.031907871,0.047177986,0.629735581,0.452314424,0.023193665,0.582828793,0.887610147,0.057275329,0.020412793,0.003195434,0.000872629,0.001049249,0.026414503,0.010504276,0.671032254,0.680055742,0.600993211,0.623509278,0.689704973,0.403945428,0.689387584,0.270572049,0.211719879,0.326512093,0.303305044,0.003317272,0.07930894,0.140316195,0.719075763,0.991472773,0.641121206,0.703844896,0.8172611,0.175751868,0.647930707,0.005792151,0.266618262,0.277137272,0.156788969,0.042826294,0.020726772,0.181930159,0.059676494,0.230048045,0.003212621,0.004484687,0.078495385,0.133464505,0.03366262,0.086025223,0.114652137
0.694370677,0.53918987,0.693663707,0.145083905,0.620992699,0.463080318,0.03003242,0.584741515,0.648469489,0.031418734,0.046357531,0.628463486,0.450664728,0.022935513,0.580081504,0.880236411,0.056549487,0.020101523,0.003106276,0.000855445,0.001026652,0.026191964,0.010551455,0.669934432,0.678693056,0.599195407,0.622165014,0.685921251,0.402416732,0.686617979,0.269139842,0.210089453,0.324934096,0.300977189,0.003195834,0.077951086,0.139134606,0.717394121,0.985184718,0.639937654,0.702089737,0.809442542,0.174495397,0.646148278,0.005217998,0.264944212,0.275454053,0.155095942,0.042002946,0.011442114,0.180418881,0.057306468,0.227882852,0.003124184,0.00462272,0.077724099,0.131165771,0.033301955,0.085223133,0.113706222
0.69296051,0.537790894,0.692250247,0.143960385,0.614563707,0.458955856,0.029584889,0.58280966,0.64647083,0.030931451,0.045558339,0.627269145,0.449118016,0.022835873,0.577354516,0.872694954,0.055988941,0.019795397,0.003024728,0.000802405,0.001015321,0.025814377,0.01043669,0.668844966,0.677343959,0.597410923,0.620834537,0.682100924,0.400902287,0.683814424,0.267722218,0.208476502,0.323364463,0.298674556,0.003076465,0.076622909,0.137969044,0.715728381,0.978048107,0.638820823,0.700353488,0.801516333,0.173379254,0.644382787,0.004904508,0.263289623,0.273787963,0.153291774,0.04119976,0.005842441,0.178926833,0.055168094,0.225745283,0.003185263,0.004784907,0.076960948,0.128909707,0.032954063,0.084436981,0.112770407
0.691559402,0.53640558,0.690851297,0.142852258,0.608160281,0.454869532,0.029154498,0.580961646,0.644544044,0.030451815,0.044919294,0.62601601,0.447498279,0.022587443,0.57464792,0.865008549,0.055293652,0.019654565,0.002937861,0.000904716,0.001004043,0.025439885,0.01032639,0.667764278,0.676009398,0.595642841,0.619515054,0.67830319,0.39940156,0.681030032,0.266319471,0.206880144,0.321811469,0.296397013,0.00296065,0.075322353,0.136818877,0.714111779,0.970496505,0.637658086,0.698630383,0.793508448,0.172151281,0.642633386,0.004536903,0.261771319,0.272255363,0.151517776,0.040414914,0.004971685,0.177460869,0.052965177,0.223643803,0.003099689,0.004942741,0.076208943,0.126683088,0.032604937,0.08365542,0.111852705
0.69016942,0.535030272,0.689509349,0.141758856,0.60178171,0.45081829,0.028883387,0.579065293,0.642581641,0.03013057,0.044143804,0.624777219,0.445893567,0.022336698,0.571960643,0.857131455,0.054605025,0.019356277,0.003009566,0.000882161,0.000949498,0.025078557,0.010218535,0.666695764,0.67468711,0.593887886,0.618206578,0.674524509,0.39791563,0.678261954,0.264930392,0.205301987,0.320375428,0.294142267,0.002850416,0.074051073,0.135685399,0.712469379,0.962534063,0.636501963,0.696923193,0.785424472,0.170932546,0.640899585,0.004284807,0.260153879,0.270623942,0.149770116,0.039647186,0.005348903,0.17613109,0.050851397,0.221681518,0.003022133,0.005099189,0.075467987,0.124492408,0.032261186,0.083020849,0.111073062
0.688839561,0.53373825,0.688130616,0.140810939,0.595426483,0.446887252,0.028481701,0.577189592,0.640634772,0.029665828,0.043383128,0.623543704,0.444301813,0.022092198,0.569362133,0.849080902,0.053931123,0.019064034,0.002926686,0.000862259,0.000945139,0.024720261,0.010119465,0.665677924,0.673422108,0.592206593,0.616971084,0.670771181,0.396537004,0.675513101,0.263561794,0.2038577,0.318850551,0.29191653,0.002745881,0.072944342,0.134568446,0.710831065,0.954169316,0.635355544,0.695231271,0.777268233,0.169728345,0.639184584,0.004137161,0.258556935,0.269011459,0.148057271,0.038897266,0.005937808,0.174696783,0.048812555,0.219631602,0.002938403,0.005265502,0.07473662,0.122465901,0.03206304,0.082258428,0.110169615
0.687471005,0.532385983,0.686771128,0.13975266,0.589157021,0.442912434,0.02810605,0.575333407,0.638707102,0.029210993,0.042639474,0.622330013,0.442729598,0.021850189,0.566721813,0.840853426,0.053270265,0.018776858,0.002847818,0.000844728,0.000934377,0.024369387,0.01001868,0.664622007,0.672121644,0.590476937,0.615685796,0.667032576,0.395079313,0.672778644,0.262309736,0.202317607,0.317347646,0.28981434,0.00279793,0.071733943,0.133474372,0.7092125,0.945190469,0.634217998,0.693596237,0.769036388,0.1685387,0.637484214,0.004101334,0.25698054,0.267417584,0.146365583,0.038172017,0.006569032,0.173283489,0.046855112,0.217610476,0.002858632,0.005446526,0.074154812,0.120342524,0.031727758,0.081507384,0.109278567
0.68611355,0.531045548,0.685421379,0.138704723,0.582847803,0.438967377,0.027741497,0.573497835,0.636800608,0.028769954,0.041910585,0.621122711,0.441173403,0.02161388,0.564099333,0.832146163,0.052623448,0.018495924,0.002773374,0.000829341,0.000923696,0.024022497,0.010059794,0.663577694,0.670832248,0.588763198,0.61441561,0.663362033,0.393638126,0.670114697,0.260965884,0.200790614,0.315856368,0.287634152,0.002703031,0.070547202,0.132512144,0.707600603,0.936042467,0.633091042,0.691939477,0.760735408,0.167363769,0.63585035,0.004088487,0.255426214,0.265843465,0.14470418,0.037586869,0.007195059,0.171891886,0.044978429,0.215621122,0.002782806,0.00576898,0.073443771,0.118254609,0.031399296,0.080767784,0.108400495
0.68476784,0.529718439,0.684085439,0.137672095,0.576565143,0.435059986,0.027395409,0.57167771,0.634913521,0.028331781,0.041205958,0.619934109,0.439710573,0.021382592,0.561500512,0.822598546,0.051990885,0.018221094,0.002709843,0.000815912,0.001049186,0.023815818,0.009962504,0.662539685,0.669557558,0.587065037,0.613158526,0.659665518,0.392211726,0.667419003,0.259637507,0.199282692,0.314382712,0.285475571,0.002612712,0.069387199,0.131443276,0.706006158,0.926521339,0.631977521,0.690295107,0.752396851,0.166204561,0.634183874,0.004076729,0.25389208,0.264289503,0.1431821,0.036889524,0.007824991,0.170519947,0.043179541,0.213661551,0.002699135,0.005953276,0.072743288,0.116207954,0.031082701,0.080039853,0.107533825
0.683433794,0.528405872,0.682765566,0.136656353,0.570304382,0.431188426,0.027068857,0.569881963,0.633046322,0.027903671,0.040508684,0.618803839,0.438192062,0.021294545,0.558923867,0.812440832,0.051498939,0.017958287,0.002644738,0.000774066,0.000994352,0.02348201,0.009868105,0.661513533,0.668299607,0.585382224,0.611913172,0.655995531,0.390803352,0.66474283,0.258325854,0.197792204,0.312926163,0.283343321,0.002515256,0.068256429,0.130392442,0.704418449,0.916610368,0.630920274,0.688668768,0.743959821,0.165174061,0.632538089,0.004195381,0.252384636,0.262760854,0.141573639,0.036207542,0.008461734,0.169175363,0.041458115,0.211737912,0.002764353,0.006139808,0.072054425,0.114188583,0.030766846,0.079330049,0.106687261
0.682109115,0.527105552,0.68145791,0.135657695,0.564070538,0.427350655,0.026759868,0.568164687,0.631195833,0.027485076,0.039829791,0.617632053,0.43668719,0.021070085,0.556368756,0.801682843,0.050896732,0.017823605,0.002583347,0.000764387,0.000980652,0.023161771,0.009779494,0.660500264,0.667055618,0.583716849,0.6106856,0.652341849,0.389410002,0.66208665,0.257030874,0.196321094,0.311488407,0.281238236,0.00243542,0.067153284,0.129359286,0.702886289,0.906323297,0.62982659,0.687060541,0.735453891,0.164042589,0.630909633,0.004189193,0.250894278,0.261248015,0.139995446,0.035544455,0.009231397,0.167847788,0.039939298,0.209839561,0.002697087,0.006325786,0.071377713,0.112204064,0.030457286,0.078626811,0.105846475
0.680800847,0.525821093,0.680204818,0.13468108,0.557858367,0.423550936,0.026434713,0.566409421,0.629417182,0.027074348,0.039287134,0.616477894,0.435201375,0.020852667,0.553834324,0.790402786,0.050303145,0.017564057,0.002526863,0.000883196,0.000973552,0.02284265,0.00970033,0.659496565,0.665823581,0.582064311,0.609469355,0.648707128,0.388039451,0.659450458,0.255756473,0.194868196,0.310067498,0.27916085,0.002359451,0.066078476,0.128344135,0.701326602,0.8956659,0.628740128,0.685472737,0.72687898,0.162928071,0.629301729,0.004179261,0.2495187,0.259846832,0.138449071,0.03489883,0.009870182,0.166542047,0.038364716,0.207973816,0.002639578,0.006512512,0.070712264,0.110253019,0.030156018,0.077936178,0.105020037
0.679503618,0.524548984,0.678930259,0.133715518,0.5516675,0.419790389,0.026285795,0.564672813,0.627613015,0.026795151,0.038636651,0.615334331,0.433733977,0.020640328,0.551327818,0.778589995,0.049724036,0.017311272,0.002473656,0.000873494,0.000960485,0.022531798,0.00961855,0.658497974,0.664605097,0.580428712,0.608266882,0.645097105,0.386680749,0.656832623,0.254494828,0.193439968,0.308670969,0.27710506,0.002293886,0.065036714,0.127352261,0.699783224,0.885067599,0.627668122,0.683899702,0.718240065,0.16183029,0.627713231,0.004169085,0.24807103,0.258374223,0.136928666,0.034277019,0.010509168,0.165257408,0.036865803,0.206137525,0.002579184,0.006698864,0.070059804,0.108336282,0.029860003,0.077258301,0.104206267
0.678256425,0.523291919,0.677670291,0.132767138,0.545502207,0.416060564,0.026024758,0.562962653,0.625827891,0.026408367,0.038000749,0.614209683,0.432287008,0.020433309,0.548843457,0.766120231,0.049158058,0.01706402,0.002425409,0.000865321,0.000947561,0.02222914,0.009542627,0.657554316,0.663402869,0.578808188,0.607079875,0.641509835,0.385341527,0.654233736,0.253251561,0.192025409,0.307288276,0.275075486,0.002227516,0.064016462,0.12637247,0.698254116,0.874718756,0.626606617,0.682345418,0.709530227,0.160748275,0.626139326,0.004160892,0.246646146,0.256923799,0.135434919,0.033666556,0.011152597,0.164092272,0.035438678,0.204333776,0.002522055,0.006893236,0.069424138,0.106451312,0.029571749,0.076592976,0.103406276
0.676983444,0.522104456,0.676423425,0.131939629,0.53935609,0.412438247,0.025780812,0.561275988,0.624065158,0.026023338,0.037388167,0.613094686,0.430857578,0.02023285,0.546379195,0.752935684,0.048605418,0.01682376,0.002484497,0.000858661,0.000934777,0.021931843,0.009469546,0.656579798,0.662215974,0.577205819,0.60590719,0.63794589,0.384018304,0.651658213,0.252024504,0.190630462,0.306004486,0.273070106,0.002164367,0.063023883,0.125410981,0.69673667,0.86451385,0.625561197,0.68081262,0.700753419,0.159683257,0.62459009,0.004153268,0.245244151,0.255494954,0.133971966,0.033072234,0.011799874,0.162850425,0.034081518,0.20256066,0.002456197,0.00708271,0.06879595,0.10460613,0.029291162,0.075940193,0.102620015
0.675719345,0.520875887,0.67519482,0.131023519,0.533236485,0.408780898,0.025554726,0.559608249,0.622325372,0.025648391,0.036784573,0.61199467,0.429452181,0.020044407,0.543938849,0.738969973,0.048067166,0.016590139,0.002438784,0.000853519,0.00088319,0.021641829,0.009401328,0.655621828,0.661081239,0.575666685,0.604794576,0.634401988,0.382715617,0.649100056,0.250815627,0.189255698,0.304659545,0.271092777,0.002104321,0.062058069,0.124467528,0.695233597,0.854043595,0.624525809,0.679297399,0.691906891,0.158640461,0.62305798,0.004147248,0.243869993,0.254093467,0.13253617,0.032497018,0.012451135,0.161636295,0.032795225,0.200824383,0.002404735,0.00727381,0.068179785,0.102788496,0.029023369,0.07530613,0.101847447
0.674470742,0.519662499,0.673979664,0.130123275,0.527137499,0.405157429,0.025346641,0.557964149,0.620606336,0.02528395,0.0361977,0.610909674,0.428065553,0.019855591,0.541522848,0.724129662,0.047548932,0.016368241,0.002396766,0.000821449,0.000870629,0.021361744,0.009338494,0.654672482,0.659927097,0.574097231,0.603655221,0.63088238,0.381429104,0.646564485,0.249624711,0.187899093,0.303333022,0.269140963,0.002047268,0.061118339,0.123542672,0.693744693,0.843219487,0.623502103,0.677804944,0.682988839,0.157609188,0.621548019,0.004148793,0.242514529,0.252710627,0.131130347,0.031937397,0.013108336,0.16043927,0.031575837,0.199114676,0.002356283,0.007466304,0.067576307,0.101004233,0.028757576,0.074680009,0.101095031
0.673241562,0.518466409,0.672782653,0.129245687,0.521061708,0.4015712,0.025156126,0.556345288,0.618913556,0.024927998,0.035626514,0.609841213,0.426695056,0.019674239,0.539128211,0.708269275,0.047038825,0.01614655,0.002358891,0.000819708,0.000864269,0.021096281,0.009277957,0.6537361,0.658785197,0.572544317,0.602528465,0.627386164,0.380167463,0.644048094,0.248456503,0.186563018,0.302027558,0.267219467,0.001993621,0.060204709,0.122636039,0.692268752,0.832032841,0.622490103,0.676327806,0.673997093,0.156595649,0.620059306,0.00414451,0.241182116,0.251350983,0.129758453,0.03139483,0.013763363,0.15926463,0.0304314,0.197436706,0.002316833,0.00766025,0.066985492,0.099251679,0.028499527,0.074067506,0.100350885
0.672018482,0.517285014,0.671603688,0.128381683,0.515004128,0.398026089,0.02498962,0.554746814,0.617242228,0.024582443,0.035071194,0.608783367,0.425347813,0.019497394,0.536762687,0.691155353,0.046542532,0.015931531,0.002218984,0.000819678,0.000852305,0.020832867,0.009230419,0.652810341,0.657661908,0.571007041,0.601417665,0.623913153,0.378919598,0.641551633,0.247302881,0.185252742,0.300670374,0.265321638,0.001949377,0.059317727,0.121753274,0.69081337,0.820475702,0.621493367,0.674874482,0.664925556,0.15559965,0.618592818,0.004142242,0.23987381,0.250013611,0.128410746,0.03087375,0.014420742,0.158027743,0.029347147,0.195790095,0.002274626,0.007855975,0.066407575,0.097531701,0.028248629,0.073468536,0.099621525
0.670808777,0.516068575,0.6704401,0.127443754,0.508972162,0.394450212,0.024835325,0.553176153,0.615596287,0.024251743,0.034532304,0.607742377,0.42402267,0.019328919,0.534422114,0.67228349,0.046059092,0.015722999,0.002188885,0.0008215,0.000840465,0.020574505,0.009181934,0.651898461,0.656518455,0.56944555,0.60028415,0.620464237,0.377691984,0.639076559,0.246166257,0.183956263,0.299412482,0.263449067,0.001902014,0.058460877,0.120883306,0.689365632,0.808560894,0.620508762,0.67343669,0.655772661,0.154621047,0.617145487,0.00413928,0.23858854,0.248699806,0.127091244,0.030364633,0.015080758,0.156901507,0.028327668,0.194176064,0.002235402,0.008058086,0.065847917,0.095844564,0.028005536,0.07288327,0.098906269
0.669584503,0.514917963,0.669296087,0.126615262,0.502958983,0.390974516,0.024697341,0.551629213,0.613972383,0.02392607,0.034014653,0.606722833,0.422717654,0.019164788,0.532102003,0.649893384,0.045589359,0.015520854,0.002169751,0.00082835,0.000828743,0.020325682,0.009139838,0.65099677,0.655428426,0.567946803,0.599207949,0.617039834,0.376483274,0.63662587,0.245049744,0.18268062,0.298171286,0.261605651,0.001917616,0.057625008,0.120032106,0.687937996,0.796260621,0.619538471,0.672027061,0.646530281,0.153660793,0.615718954,0.004278829,0.237328046,0.247338001,0.125801072,0.029871567,0.015744504,0.155797539,0.027370988,0.192592632,0.002188136,0.008256617,0.065296714,0.094189428,0.027770633,0.072311391,0.098205936
0.668404645,0.513787921,0.668167308,0.125805018,0.496970349,0.387536633,0.024415192,0.550104631,0.612373765,0.023513248,0.033507108,0.605712432,0.421438745,0.01901519,0.529810906,0.626804767,0.045132557,0.015230122,0.002148237,0.000741035,0.000780195,0.020086679,0.009103703,0.650079583,0.654356381,0.566464996,0.598147161,0.613641121,0.37529515,0.63420079,0.243950957,0.181426422,0.296950103,0.259786805,0.001874085,0.056813178,0.119199212,0.68652316,0.783578971,0.618583256,0.670631468,0.637194474,0.152722009,0.614318906,0.004275317,0.23601954,0.246074732,0.124539243,0.029393664,0.016318058,0.154717003,0.026384773,0.191041791,0.002156055,0.008457073,0.064757642,0.09257245,0.027543301,0.071752691,0.097520465
0.667244217,0.512672417,0.667023294,0.125012303,0.491001717,0.384136432,0.024311541,0.548605728,0.61076221,0.023209169,0.032924171,0.604722165,0.420175772,0.018864588,0.527541681,0.604524507,0.044694847,0.015049029,0.002131272,0.00075969,0.000768637,0.019854806,0.009073817,0.649206057,0.653301422,0.565004273,0.597107923,0.610264573,0.374125777,0.631792189,0.242871442,0.180191682,0.295751187,0.257997952,0.001832558,0.056025866,0.118385225,0.685124237,0.770499126,0.61764095,0.669261645,0.627757069,0.15179797,0.612937547,0.004278477,0.234813874,0.244839406,0.123305675,0.02893185,0.016987707,0.153664702,0.025553464,0.189526757,0.002033478,0.008659222,0.064232662,0.090981922,0.027330126,0.07121353,0.096854786
0.666093651,0.511576747,0.665937559,0.124237751,0.485054126,0.380773673,0.024225317,0.547088516,0.609210911,0.022915017,0.032450972,0.603707256,0.418934523,0.018632029,0.525299136,0.583003178,0.044176992,0.014868463,0.002118296,0.000734309,0.00066584,0.019543495,0.008959125,0.648346198,0.652263762,0.563560325,0.59608435,0.606917274,0.372982013,0.629408887,0.241815249,0.178977553,0.294573838,0.256238942,0.001793003,0.055263149,0.117589702,0.683714598,0.757000759,0.616677738,0.667911764,0.618202587,0.150816214,0.611581764,0.004189866,0.233627008,0.243624017,0.122024406,0.02848502,0.017665633,0.152630201,0.024785556,0.188039468,0.002010813,0.008863933,0.063720452,0.089423796,0.027119369,0.07068322,0.096199032
0.664959719,0.510495183,0.664865048,0.123484031,0.479124181,0.377451702,0.024156202,0.545640828,0.607687205,0.022630431,0.031993745,0.602748005,0.417666628,0.018497388,0.523082911,0.562222257,0.04376271,0.01469509,0.002108839,0.000746713,0.000763234,0.019332858,0.008950136,0.647499456,0.651240759,0.562136101,0.595076975,0.603594731,0.371853944,0.627048109,0.240774583,0.177789588,0.293417745,0.254506062,0.001740715,0.054523485,0.116734649,0.6823493,0.743052379,0.615763638,0.666582457,0.608480974,0.149930897,0.610246813,0.004190866,0.232464893,0.24243356,0.120855006,0.027972177,0.018337606,0.1516187,0.024072024,0.186583362,0.001995997,0.008981856,0.063139347,0.087897297,0.026916483,0.070167301,0.095559353
0.663839423,0.509433283,0.663810768,0.122742739,0.473215635,0.374163819,0.024109878,0.544218728,0.606191809,0.02236094,0.031552291,0.601809505,0.416472794,0.01837086,0.520895014,0.542166482,0.043361201,0.014528383,0.002060278,0.000764262,0.000752139,0.019125627,0.00892653,0.646666097,0.6502378,0.560730355,0.594088317,0.600297986,0.370747541,0.624678754,0.239752538,0.176618249,0.292288684,0.252733991,0.00169194,0.053731858,0.115983678,0.681001143,0.728671363,0.614865345,0.665247965,0.598134358,0.149062842,0.608900938,0.004321205,0.231326663,0.241267522,0.119709221,0.027564379,0.019012822,0.150630233,0.02341427,0.185159096,0.001974722,0.009190743,0.062656916,0.086325103,0.026639326,0.069585718,0.094857259
