sb1,sb2,sb3,sb4,sb5,sb6,sb7,sb8,sb9,sb10,sb11,sb12,sb13,sb14,sb15,sb16,sb17,sb18,sb19,sb20,sb21,sb22,sb23,sb24,sb25,sb26,sb27,sb28,sb29,sb30,sb31,sb32,sb33,sb34,sb35,sb36,sb37,sb38,sb39,sb40,sb41,sb42,sb43,sb44,sb45,sb46,sb47,sb48,sb49,sb50,sb51,sb52,sb53,sb54,sb55,sb56,sb57,sb58,sb59,sb60
0.63106269255973246,0.34133496052629397,0.14647191755183298,0.073438992469766845,0.92599582427276972,0.84936176625863324,0.13331856728298588,0.079075622866534329,0.055139726732042253,0.074500781892338386,0.16071530840630677,0.25043058785104744,0.18061994552361207,0.028732420023024965,0.7556281380794303,0.99066995025179916,0.020007369950566716,0.023924621635087743,0.0053649327678303152,0.0,0.00077886166111360748,0.011566890115526021,0.033741553134605536,0.34013645204949683,0.13580537050780267,0.58097289261605922,0.21048919484637735,0.92972234436796264,0.21895170907882883,0.8540718104884284,0.19623815130256927,0.28285252391061722,0.18457377316257675,0.4660175384202509,0.0,0.0061747316513729809,0.062100392647500703,0.71987524742636733,0.0,0.38894906525473905,0.094816444401184141,0.0,0.13862378027988762,0.11117615412313309,0.0,0.093927395930539753,0.093125457407558426,0.028802220910059774,0.0055340234789558714,0.0,0.056194632891351175,0.0,0.033740537453672954,0.0001841198205671936,0.925965735182811,0.11587330800177945,0.46264996261382174,0.044433468138377313,0.037764546104010172,0.14737632150457231
0.62822645946833355,0.34001825885946907,0.14685320979812574,0.073581065487666644,0.9261801089534597,0.84417840761980301,0.13012643977366589,0.079689547100354016,0.055930710215508023,0.073373567768712858,0.15803600079078037,0.2499978163343515,0.18019349866293727,0.028248947768476231,0.75146535605905462,0.99016365959458641,0.019966854161540936,0.023630415340290385,0.0052517779672026626,0.0,0.0008581573375136118,0.011438254477973251,0.032986114969197192,0.33920106552317192,0.13706778879317086,0.57805837594502874,0.21029795580579458,0.93030326937973029,0.21811928550280305,0.85117864792475151,0.19521586923145406,0.28057389021667767,0.18376168773209883,0.46216048578055663,0.0,0.0062661413054663825,0.061865096068503544,0.71753740279583667,0.0,0.38805245767739344,0.095455756420102705,0.0,0.13763962574412367,0.11164226269074762,0.0,0.093715552684867268,0.092803240713186075,0.028837221082376529,0.0055571867095357604,0.0,0.056077663927487621,0.0,0.033835438133298888,0.00017961027327302576,0.91780482631056182,0.11445888047463663,0.4561664124463195,0.043791095203827547,0.037484235970609792,0.14588508455606253
0.62537201727520142,0.33869020002635869,0.1472560708974551,0.073300267674772532,0.9268289233866821,0.83850030978823209,0.12686914266110713,0.080942922560878885,0.05670798723971391,0.072202080218508699,0.15538668326277144,0.25010365740452006,0.17977733085492101,0.027755632331358995,0.74784613489289509,0.9902817083371257,0.020018368035307998,0.023330045917611609,0.0051314813382932999,0.0,0.00062921164413793198,0.011367310520892583,0.032194661587926436,0.33912730445695322,0.13837592315539238,0.57585388821512884,0.21011481073583527,0.93079523779554996,0.21728770038611281,0.84762495075947097,0.19418042351634368,0.27815254405926976,0.18287799748084874,0.45806281012222899,0.0,0.0063629469272405608,0.061656673765154657,0.71438439645072882,0.0,0.38680157446773933,0.096546184619444142,0.0,0.1366427132265341,0.11212964996048087,0.0,0.093508857295457756,0.092446905121097725,0.028864675895649245,0.0055837834313396542,0.0,0.055943435438278552,0.0,0.033924971079072379,0.00017281324039491156,0.90908935998689644,0.11302603366721414,0.44971120773700846,0.043120880066681716,0.037184784078875766,0.14431606726632609
0.62249493843176751,0.33735087262910957,0.14817346716296056,0.073008705517084854,0.92776457568390513,0.83267806593550397,0.12387398199967571,0.082185725592641659,0.057492643472884783,0.071016254431918183,0.15282356010140249,0.24968362049691373,0.1793625226680749,0.027394984218650335,0.74350732953579957,0.99025528779767957,0.019975407351672778,0.023025001730132839,0.0051687730949080482,0.0,0.00065630916594148266,0.011228973023794699,0.031341658001270617,0.33816959827212889,0.13886728891113995,0.57284997574241969,0.21002552952830264,0.93089658537871156,0.21645604050429981,0.84486070162049165,0.19313103703656506,0.27569610028583996,0.18198680115948368,0.45391033358589755,0.0,0.0064599229637141249,0.061425165702344756,0.71118515913672309,0.0,0.38587790923366466,0.097225413447447853,0.0,0.13563442120517152,0.11307589647836139,0.0,0.093310266583626303,0.092134292881186769,0.028896338964258677,0.0056074894527094275,0.0,0.055812932027542769,0.0,0.03402162240672478,0.00023614602537138486,0.89981963875341509,0.11157882503207847,0.44313876877579095,0.042523630414593394,0.036961924103263682,0.14273089861891475
0.61986271856776198,0.33655465685840852,0.14859493136465654,0.072710635487070879,0.92788305997277631,0.82694298115337661,0.12064288555582543,0.083418887976265801,0.05828190978954717,0.069820718577012719,0.15006481519258572,0.24927525219437108,0.17935489754814077,0.026897180254191518,0.73910557880095518,0.99020816776942144,0.019932156766505341,0.02271656173893671,0.005037645067346005,0.0,0.0006654316454354287,0.011087582215964814,0.030449099369571023,0.33793391251331806,0.14011269278966687,0.5698144162620522,0.21036518185991165,0.931390360133317,0.21562439888982901,0.84111385715644726,0.19207693979491985,0.27347794741215453,0.18123980365219586,0.44990139804553014,0.0,0.0065576766436245427,0.061195105755015432,0.70840803421034959,0.0,0.38446450600498439,0.098349353512166324,0.0,0.13461652093100926,0.1135888528010232,0.0,0.093162599020539139,0.091786192320673976,0.028933490753192098,0.0056314534103415591,0.0,0.05568607963792193,0.0,0.034122583733346722,0.00022244619511154793,0.89007866651424972,0.11016231418908032,0.43653042988693924,0.041840419700673197,0.036655588470085085,0.14113248511454857
0.61695334590119044,0.33519845224249667,0.14904260538564984,0.072402255395099646,0.92845540683317807,0.82085853177571166,0.11744996376296137,0.084648269871770335,0.059085582861274105,0.068614581123947707,0.1472895132948186,0.24888037738632254,0.17895162559172217,0.026381733618043086,0.73463464180736404,0.99017230008071133,0.019887895960881922,0.022405415116754878,0.0049000146970331173,0.0,0.00065576565025364574,0.010939366947496644,0.029499828849131854,0.33696619615836665,0.14135650080199819,0.56725306523714714,0.21020067036114426,0.9314436172057492,0.21507894772628983,0.83780489995096874,0.19101480564786555,0.27097862428666314,0.18035524793118587,0.44566191550438333,0.0,0.0066568567225368611,0.061026913051654974,0.70557916227027029,0.0,0.38352349439308764,0.099058727837313995,0.0,0.13381619012271576,0.11411956969062315,0.0,0.092980116862530951,0.091443058539377328,0.028970839977347014,0.0056568308613050029,0.0,0.055562400062300212,0.0,0.034230392532919457,0.00020662199231633876,0.879691691986632,0.10869127994263762,0.4298948529123614,0.041151261854366072,0.036346947304188471,0.13952141326687403
0.61395965816159792,0.33383964449146514,0.14950135531852668,0.07208962941666025,0.92934159094442226,0.81465584945691982,0.11431684282052014,0.085872824785742582,0.059898518571043925,0.067534635883694794,0.14450725507610004,0.2489063928353985,0.17847356470302275,0.025851019764905895,0.73041686624063074,0.99013262320128448,0.019842846135644906,0.02216323762651522,0.0047597843027277036,0.0,0.00062951089470799585,0.010793098524456639,0.028575261367886167,0.33669783891619137,0.14258995886930262,0.56414671338665578,0.20996502385148791,0.93206148764224805,0.2142530229221202,0.83387886638986108,0.18994877861772369,0.26846248243283749,0.17947558899165408,0.44138709636832341,0.0,0.0067585900136357324,0.060800975667622985,0.70225124652162874,0.0,0.38211254447791115,0.099792457690593334,0.0,0.13278340799328461,0.11509438657898748,0.0,0.09280377135570636,0.091104086633300149,0.029013163668197953,0.0056812349631330519,0.0,0.05544292961845794,0.0,0.03434468654517342,0.00018891076476403265,0.8687749141220793,0.1072475364944461,0.42323403257461034,0.040457791983927689,0.036036123768416202,0.13798101518915692
0.61102950297222813,0.33248046433058842,0.15046557782180367,0.071771608950506105,0.92986929855385381,0.80856946219398529,0.11150603589396599,0.087088816238006225,0.061372972675688649,0.066319231760824979,0.14188763236481419,0.24843478717411643,0.17808440459169442,0.025328028409383505,0.72582500698094365,0.9902206289649752,0.019797821809394444,0.021846651202124742,0.0047683941581693505,0.0,0.00058711020276028909,0.010646778378435803,0.027569061381197656,0.33572934069891092,0.14382138085064705,0.56129494687045189,0.21032060736621341,0.93075504224965855,0.21343085656648403,0.83004535407553937,0.18923924120089655,0.26593371015294587,0.17859804297168067,0.4370769672611578,0.0,0.0069269517461064698,0.06057837375037544,0.69934543119730597,0.0,0.38116022128982002,0.1009658354360934,0.0,0.13174680471039543,0.11565467979872514,0.0,0.092635473725423106,0.090769711258024716,0.02909989830366282,0.0057547716626496579,0.0,0.05536860890381784,0.0,0.034506943156313079,0.00017156749323192483,0.8573201696562891,0.10576325343398364,0.4166386043588825,0.039838602247921316,0.035723821237091204,0.13635403947548771
0.60810223728886781,0.33165868251673519,0.15096822229713777,0.071836121032704925,0.93115538932315978,0.80215779937940868,0.10854445214860815,0.088303078311810335,0.062206999976026661,0.065074557479666131,0.13904291597885834,0.24808164118429349,0.17770148710938288,0.024937358557696084,0.72087021567597831,0.99067673094136799,0.019839617167808448,0.021529897141153366,0.0046192904888199627,0.0,0.0007926492933353356,0.010556492979399635,0.026542445785499708,0.335314195950212,0.14428826403163825,0.55815496499098405,0.21019711921279133,0.929084709387341,0.21289113043975619,0.82645399144205023,0.18816246251169005,0.26363537105468182,0.17765022885400483,0.43293050340356765,0.0,0.0070311345060364693,0.06033391272193999,0.69597879483153502,0.0,0.37960295363418622,0.10213425551748249,0.0,0.13070565022241631,0.11665633433618022,0.0,0.092475062086148238,0.090476468626252179,0.029149325556692956,0.0057766218143257145,0.0,0.055257261143852696,0.0,0.034631888012139567,0.0002220665277452514,0.84586538328704131,0.10427439990167002,0.4099718076845833,0.039141547745626309,0.035485819060047073,0.13472337149383878
0.6051693335570123,0.33029737660758934,0.15147927992045548,0.071508124733981784,0.93119289278292028,0.79530683428313476,0.10565430062039871,0.089479462855385439,0.063013655639273899,0.063856985310412936,0.13625973982910922,0.24774221919289396,0.17733091562550232,0.024410378625080931,0.71648330991328002,0.99061401023078433,0.019794914533144539,0.021210128457772051,0.0046173667086716105,0.0,0.00069882584984511239,0.010401708658074455,0.025863337142383484,0.33502937927159837,0.14552411038141613,0.55548298652602546,0.21055914679214313,0.92658175999409353,0.21207816267190557,0.82229195461476035,0.1870884066966336,0.26097822794412001,0.1769119274935721,0.42840628727426588,0.0,0.007138401431108019,0.060172755467194979,0.6927291228918101,0.0,0.3786568811930725,0.10292948460694948,0.0,0.12988157487772584,0.11724996277438171,0.0,0.092363563182395761,0.090116303962636951,0.029190134012844791,0.0058014271920284041,0.0,0.055127275095077456,0.0,0.03474839682084431,0.00019883955191831357,0.83334945901000335,0.10278500552243651,0.40331043872760575,0.038429658847101728,0.035157536432224544,0.1331117890936056
0.60215583863677802,0.32880737053564246,0.15241757418911286,0.071147530978722229,0.93205549707671642,0.78893926953389426,0.10311589493935172,0.090685986345822006,0.064499947766089888,0.062767164542763654,0.13364821473895333,0.24780773892151761,0.17720221469840267,0.023883164153618606,0.71175564695065896,0.99027540516376877,0.019741213058685952,0.020951261697600625,0.0044603072496995312,0.0,0.00060051655468137477,0.010252589873798337,0.024871616542035617,0.33406486376551958,0.14676010414959653,0.55231131278836887,0.21045574698496797,0.92302906588310674,0.21145788434213869,0.81856735314959828,0.18593650375845627,0.25842533127943901,0.17605136169169378,0.42404769334076547,0.0,0.007247691192061651,0.059958710865599278,0.689725520068591,0.0,0.37770884215181361,0.10409209491138385,0.0,0.12878379723406583,0.11822881904143846,0.0,0.092182134638338256,0.089797641292604508,0.029282911531940448,0.0058729829469475244,0.0,0.055024114751869073,0.0,0.034884473670644171,0.00017491687931243339,0.81999607773054073,0.10137133272896184,0.39649428695711092,0.037732191517693477,0.034843424004624972,0.1314762632407375
0.59922939227735983,0.32798184629130461,0.15296421388255146,0.071192580849975415,0.93328598344692837,0.7822790224400592,0.10036210613018889,0.091894581744369971,0.065356022954845383,0.061528630791654194,0.13083292328422544,0.24739246090228273,0.17684585878674294,0.023475686381223559,0.70698487653592368,0.99072294699612962,0.019696167618735976,0.02063258898603202,0.0043063964830612287,0.0,0.00075205063109326183,0.010156469525357578,0.023838510020918909,0.33363785442232791,0.14793597963097238,0.54938131482413288,0.21074847253093212,0.9188310894013012,0.21066362306425873,0.81441583562485576,0.18521306166370413,0.25611021456090788,0.17512250231620444,0.41984978643864568,0.0,0.0074178584134831334,0.059723679589152673,0.68629524487792359,0.0,0.37617281572249589,0.10491960350819043,0.0,0.12795249128565997,0.11884647966042203,0.0,0.092044597278994472,0.089520232691937748,0.02934458384723778,0.0058956221262997741,0.0,0.054964836801432375,0.0,0.035066987965787486,0.00022065513224328801,0.80701405684202288,0.099842301718837609,0.38993711246298551,0.037110850308457739,0.034601420618733308,0.12984426876102995
0.59630357611669071,0.32650059641753915,0.1539310331538101,0.070827678959741583,0.93327495429674601,0.7754255068460576,0.09782481574811093,0.093063564591263026,0.066202661413141725,0.060441723789519709,0.12808967828642587,0.24748429358309537,0.17650117019543066,0.02295025740480991,0.70217801500609323,0.99065411551781957,0.019728646122113613,0.020304491758991992,0.0042919807635994319,0.0,0.00061095416908531696,0.010002537258466778,0.023086187180280694,0.33335345478393513,0.14917238102081531,0.54620146612630471,0.21067338409073599,0.91449352040192977,0.20987534291670426,0.81055197208947904,0.18406333123267549,0.2534466709290204,0.17440078503909118,0.41530422676142337,0.0,0.0075319949836925573,0.059570340969894268,0.68298556030531388,0.0,0.37524079022448992,0.10611731067954037,0.0,0.12691037986928663,0.11984661462353019,0.0,0.091916155670186322,0.089175804532075229,0.029396380448546859,0.0059203189820565532,0.0,0.054847375384194076,0.0,0.035199349828860402,0.00019361145631071447,0.79301926977908632,0.098359258835255342,0.38318328903185506,0.036403742379439885,0.034273954271620423,0.1282354037828361
0.59330899903664536,0.32517308402725931,0.15451352436328611,0.070494214304022487,0.93407377551904747,0.76864248217198361,0.095130091603074521,0.094266553260150529,0.067696784774410976,0.059241629031444212,0.12546721285859816,0.24709845390849383,0.17639091807575374,0.022542707718332534,0.69734811924112938,0.99080318098546916,0.019684582039809478,0.020053658010171012,0.0041320474846105433,0.0,0.00072856037569061691,0.0098487118257412389,0.022143058346451448,0.33292791011263345,0.15034872305031075,0.54324970920415072,0.2109855099166798,0.91005106448092421,0.20927284038342084,0.80581182714800259,0.18299929897605455,0.25089640449660494,0.17356057650410545,0.41093393789499438,0.0,0.0076452116601036409,0.059342459259437368,0.67993452742230243,0.0,0.37415540896236371,0.10735524464458505,0.0,0.12581862319611586,0.12050296247243811,0.0,0.091794228865582861,0.088874154325941743,0.029496330991463166,0.0059879762736116558,0.0,0.054794803617450955,0.0,0.035389021614299659,0.00016682898410597374,0.77866881708668434,0.096914768122960959,0.37668365272130921,0.035784572974219345,0.034031286762286825,0.12660949175777575
0.59015472382839873,0.32422418054428276,0.15505030674687656,0.070496573845727564,0.93483847130286701,0.76169522908821652,0.092430197973113845,0.095988068836624085,0.068558124665522788,0.058024535576369135,0.12276635732639536,0.24683856220414832,0.17607161625795645,0.022021454088908619,0.69249387930701212,0.99124252105038879,0.019633399076065081,0.019728541716258936,0.0041128285137440861,0.0,0.00055834643720537806,0.0097510185892675915,0.021383562297624899,0.33199677722627874,0.15158657171807885,0.54052454147566564,0.21093734650490581,0.90587249219672406,0.20841964782015487,0.80182842277429267,0.18220012455932302,0.24847758770491454,0.17265784626149552,0.40656334589282433,4.5007184138845819e-08,0.0078235153689228589,0.059142013432764214,0.67659803607592817,0.0,0.37323319794658677,0.10820097309797747,0.0,0.12493733752152204,0.12152761461600475,0.0,0.091641933631950348,0.088575467056445339,0.029553768897330079,0.006014154995360458,0.0,0.054685829592679203,0.0,0.035530210626828596,0.00020703114832379952,0.76381917807771227,0.095443773236880511,0.37001239277271558,0.035086544339844608,0.033705789038843102,0.12494001879925251
0.58725450804411394,0.3229130165784147,0.15611542141761917,0.070161700763701193,0.93557954608891347,0.7548100966674326,0.089990921630132656,0.097145030835561696,0.070031973576702988,0.056934353075305574,0.12019029333476264,0.24687221906274956,0.17568287260616378,0.021494706760539491,0.68762102447111684,0.99087310277872875,0.019672434601721203,0.019413227623271075,0.0039522303780410014,0.0,0.00063546878628479078,0.0095990802715670825,0.020520421103925872,0.33158563214847753,0.15276338458127683,0.53711864907869522,0.21126465657688795,0.90119287191467412,0.20791673470292069,0.7974705149390211,0.18114754514070983,0.24584039643410385,0.17188648456066913,0.40203915172903337,0.0,0.007941052050260378,0.058973342112094249,0.67286669804145938,0.0,0.37175778329582837,0.109475571498817,0.0,0.12390535805497982,0.12259817497740776,0.0,0.091572898199289252,0.088286612650701771,0.02961358481103344,0.006081228261568798,0.0,0.054603449753274719,0.0,0.035691075480042203,0.00017760644648701809,0.7485819732072585,0.094015085834558934,0.36354168316735941,0.03440691580652621,0.033396366356584634,0.1233511641802684
